geoid,city,state,countyGEOID,totalCells,meanNDVI,standardDevNDVI,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high
4261000,Pittsburgh city,Pennsylvania,42003,18411646,0.6560758416356933,0.25503533611320545,211076,150697,65291,0.014005,0.007970327637,0.0034635502630000004,0.796919786457767,0.7088763473295869,0.844191179217735,-0.2548314359778986,-0.4106832648135419,-0.18456580051765567,-753.3121465274953,-1214.0287581569833,-545.598539795456,0.7790333875261527,0.6849005805135105,0.83001299323521,-0.28364203128127075,-0.4600659255541012,-0.2048004165600078,-838.4797056531307,-1360.0097986081157,-605.4144804251121,-85.16755912563542,-145.98104045113246,-59.8159406296561,0.868361729585065,0.827647691915089,0.9106299687554771,-0.15159381848603187,-0.2082435676055666,-0.09814088522329383,-79.12388329146137,-108.69202916040155,-51.224304698440676,0.8561911658537291,0.8121384253335365,0.9021445559391704,-0.16796346409726803,-0.23131718535459117,-0.10846980499589441,-87.66796471774576,-120.73522627832251,-56.615449606433224,-8.544081426284393,-12.043197117920968,-5.3911449079925475,0.827647691915089,0.7884460084086554,0.9106299687554771,-0.2082435676055666,-0.26831766453904743,-0.09814088522329383,-108.36800795089337,-139.63000700798293,-51.07160020582227,0.8121384253335365,-0.23131718535459117,-120.37530316021406,0.7699262995419973,-0.29882561563991983,-155.50605986992224,0.9021445559391704,-0.10846980499589441,-56.44667360142135,-12.007295209320688,-15.876052861939314,-5.375073395599081
4513330,Charleston city,South Carolina,45019,14745432,0.63378671336843,0.2486922362938402,136484,102529,41475,0.010634000000000001,0.007546401648999999,0.003902330009,0.8042039419068221,0.71872053399614,0.8499419698859855,-0.24346567815737408,-0.3913613883270109,-0.1765509122159762,-353.35898971388855,-568.0105131815224,-256.2408485904823,0.7868696909835402,0.6953701729372834,0.8362347341730924,-0.2708584552927177,-0.4380829648990303,-0.19583647884328356,-393.1160681130294,-635.8208477645237,-284.2313579348024,-39.75707839914088,-67.81033458300135,-27.990509344320117,0.8732884760996521,0.8339470906799017,0.9140535327439766,-0.14509698383548655,-0.1991168398761586,-0.09402782679260945,-58.05359248236508,-79.66704457242994,-37.62072094351508,0.8615361441372432,0.8189404970243582,0.905876085330572,-0.16071740785921038,-0.22108993709985797,-0.10390374157529546,-64.3033552734592,-88.45852457484231,-41.57209413563238,-6.2497627910941205,-8.79148000241237,-3.951373192117302,0.8339470906799017,0.7959937126036496,0.9140535327439766,-0.1991168398761586,-0.25629133015266864,-0.09402782679260945,-62.32098403336252,-80.21585670136061,-29.42948821344583,0.8189404970243582,-0.22108993709985797,-69.1982779985208,0.7780376278722808,-0.28528488105996275,-89.29046146250373,0.905876085330572,-0.10390374157529546,-32.52052123641577,-6.877293965158273,-9.07460476114312,-3.0910330229699383
4659020,Sioux Falls city,South Dakota,46099,21877206,0.6518206106831024,0.238992227939748,134145,87650,35007,0.010765,0.008230344809,0.003444489615,0.7983052950422234,0.7107452364210888,0.8452860529151885,-0.2526535978282704,-0.40697390394824834,-0.18303146792880376,-364.84971472044845,-587.6991819254081,-264.3104211960555,0.7805233697893355,0.6868870891740333,0.8311972038234926,-0.2811916192463291,-0.4558433485807371,-0.20308393170720196,-406.0606417072943,-658.2701260400825,-293.26760111305595,-41.210926986845834,-70.57094411467438,-28.957179917000474,0.8693001462779854,0.8288466278850761,0.9112825716164397,-0.1503506634407253,-0.20649582969486988,-0.09735446627295057,-45.392295842444106,-62.34305574205766,-29.39223967167418,0.8572090115286436,0.8134326350832917,0.9028557553867731,-0.16657663014615315,-0.22935810154408756,-0.10759663881370665,-50.29106957690655,-69.24539314224614,-32.48444901348827,-4.898773734462445,-6.902337400188486,-3.092209341814094,0.8288466278850761,0.7898813969190037,0.9112825716164397,-0.20649582969486988,-0.2660128519301517,-0.09735446627295057,-59.49551252348627,-76.6435379678364,-28.049737740071905,0.8134326350832917,-0.22935810154408756,-66.08258298941476,0.7714682799493126,-0.29622957416434875,-85.34957033061994,0.9028557553867731,-0.10759663881370665,-31.000709222482424,-6.587070465928491,-8.706032362783546,-2.9509714824105195
4714000,Chattanooga city,Tennessee,47065,32428045,0.7350112097228796,0.24247683787705493,154410,108146,47078,0.013668,0.007511132516,0.003803074181,0.7716499678987562,0.6750856213758892,0.8241362738005554,-0.2959243719312956,-0.48129358460028243,-0.21339156131113865,-624.5412492651484,-1015.7585014976355,-450.3577431426993,0.751903967966074,0.649074793537656,0.8083490508536149,-0.32995707245040123,-0.5406544976884627,-0.23708934765742862,-696.3664428419843,-1141.0382767850163,-500.3713496359376,-71.82519357683589,-125.27977528738074,-50.013606493238285,0.851136453591119,0.8057190253548225,0.8986084488877456,-0.1748997423160472,-0.24112745080038295,-0.11283173582192778,-71.93403585805973,-99.17264864172321,-46.40625550994299,0.8375275669244591,0.7885005136653152,0.8890527862493465,-0.19399054967488033,-0.2682299918252905,-0.12479260564348194,-79.78584171508649,-110.31957848915134,-51.32560889059299,-7.851805857026761,-11.146929847428126,-4.919353380650001,0.8057190253548225,0.7622872638447195,0.8986084488877456,-0.24112745080038295,-0.3118414112762921,-0.11283173582192778,-85.26486004015064,-110.26995972021395,-39.89832817047574,0.7885005136653152,-0.2682299918252905,-94.84856508721413,0.7418746477485803,-0.34793661305824525,-123.03355141350092,0.8890527862493465,-0.12479260564348194,-44.12780054248515,-9.58370504706349,-12.763591693286969,-4.229472372009404
4740000,Knoxville city,Tennessee,47093,12798810,0.7104304045079762,0.22176378130087152,210171,136116,55566,0.013987999999999999,0.007511132516,0.003803074181,0.7794319714873102,0.6854317980435598,0.8303298367482711,-0.2829856056479212,-0.45893435766230545,-0.20434067974263023,-831.9414437321137,-1349.2082440648105,-600.7354322106104,0.7602493154093419,0.6600254362523662,0.8150339665960872,-0.3153579749842574,-0.5150931238014314,-0.22694272997775305,-927.1120642343038,-1514.3078252715188,-667.1825656641348,-95.1706205021901,-165.0995812067083,-66.44713345352443,0.8564635210163005,0.8124846787342385,0.9023348865836273,-0.16759205203903557,-0.23079243975146674,-0.10823599405110805,-86.75557516356504,-119.47184016445647,-56.029362986240805,0.8432954497602334,0.79578673961625,0.8931091185609847,-0.1858240196651375,-0.25661807393552094,-0.11968401085327891,-96.1935217637866,-132.8407184635275,-61.955534723329855,-9.437946600221565,-13.368878299071042,-5.926171737089049,0.8124846787342385,0.7703387798889157,0.9023348865836273,-0.23079243975146674,-0.2981301553378915,-0.10823599405110805,-96.32436105737565,-124.42867173544859,-45.173762977721786,0.79578673961625,-0.25661807393552094,-107.10304043855209,0.7504986882731268,-0.33244736549902254,-138.75142574594523,0.8931091185609847,-0.11968401085327891,-49.95174836160481,-10.778679381176431,-14.322754010496638,-4.777985383883021
4748000,Memphis city,Tennessee,47157,6447714,0.7464772077553843,0.2033881274717619,436267,289346,119931,0.013977999999999999,0.007511132516,0.003803074181,0.7680465848443745,0.6703130866454479,0.821263037555439,-0.30200435720005847,-0.491840186209784,-0.21763668188037197,-1841.6648888685133,-2999.3103751051954,-1327.1789826641932,0.7480425786064582,0.6440290659275008,0.8052495758862984,-0.33682229942434266,-0.5527249512564257,-0.24185101109721097,-2053.9895794511704,-3370.5942038982034,-1474.8413552855734,-212.324690582657,-371.28382879300807,-147.6623726213802,0.8486629270166897,0.8025824065685054,0.8968754767517378,-0.178324123943185,-0.24597797287329864,-0.11498198570637007,-196.22863313311552,-270.6752195410217,-126.52667172098958,0.834850581423057,0.7851246247705645,0.8871669698351522,-0.19781913344952706,-0.2736831433509401,-0.12718353365411444,-217.68102546095005,-301.16210832158646,-139.95330757344937,-21.45239232783453,-30.486888780564755,-13.426635852459782,0.8025824065685054,0.7585603783139471,0.8968754767517378,-0.24597797287329864,-0.31828662369988403,-0.11498198570637007,-221.5812954848394,-286.71820322400765,-103.57780029092366,0.7851246247705645,-0.2736831433509401,-246.53860159788002,0.7378858292872531,-0.3552232070453652,-319.9913288330687,0.8871669698351522,-0.12718353365411444,-114.56916984162,-24.95730611304063,-33.273125609061026,-10.991369550696334
4751560,Murfreesboro city,Tennessee,47149,4834577,0.6782509079260656,0.21814633253079244,135204,85993,30236,0.009094,0.007511132516,0.003803074181,0.7897383791930602,0.6992163410949017,0.8385084302303691,-0.26624212061440033,-0.4301725249071005,-0.19259385349919877,-327.35671504944605,-528.9165528472652,-236.80284349719054,0.7713146291548971,0.6746409927704036,0.8238690280805779,-0.2964877913642913,-0.4822698453195296,-0.21378515991767044,-364.5451336148588,-592.9725618428937,-262.85851207716024,-37.188418565412746,-64.05600899562853,-26.055668579969705,0.8634877771339646,0.821427749417444,0.9072366491414676,-0.1580939840505193,-0.21739252260372177,-0.10224824024284712,-51.7027021045578,-71.0955632084449,-33.43903525324447,0.8509064464015487,0.8054272279040083,0.8984473756265066,-0.1752173276262771,-0.24157709766323054,-0.1130312438195711,-57.30268199783756,-79.00483241521958,-36.96548456798618,-5.599979893279759,-7.909269206774681,-3.5264493147417113,0.821427749417444,0.7810079496245145,0.9072366491414676,-0.21739252260372177,-0.2803966982420223,-0.10224824024284712,-49.37127727260471,-63.67994156112136,-23.221250479104935,0.8054272279040083,-0.24157709766323054,-54.86375395341345,0.7619403970422417,-0.31243861577870946,-70.95687259859503,0.8984473756265066,-0.1130312438195711,-25.670141788896533,-5.492476680808743,-7.276931037473666,-2.4488913097915983
4752006,Nashville-Davidson metropolitan government,Tennessee,47037,5138432,0.7463034460802395,0.21770797515070028,477398,341442,129351,0.010667000000000001,0.007511132516,0.003803074181,0.7681010666108271,0.6703851597260775,0.821306505225703,-0.3019120054245008,-0.49167979853343513,-0.21757223842418033,-1537.4580447627443,-2503.8324018936455,-1107.965838628913,0.7481009478630298,0.6441052380180967,0.8052964581341044,-0.336717996223005,-0.5525413255091463,-0.2417787137882481,-1714.7042277486023,-2813.7639136723365,-1231.2350018790107,-177.246182985858,-309.93151177869095,-123.26916325009779,0.8487003584240536,0.8026298492731819,0.8969017141533174,-0.17827215468235905,-0.24590432427294573,-0.11494936872097318,-231.4916081193972,-319.31395887868814,-149.2651180715257,0.8348910859274167,0.7851756767249087,0.8871955186022629,-0.19776102159382436,-0.27360032874573664,-0.12714726239313695,-256.7984719411674,-355.2780309196193,-165.1044398482206,-25.306863821770207,-35.96407204093117,-15.839321776694902,0.8026298492731819,0.7586167212694974,0.8969017141533174,-0.24590432427294573,-0.3181887136979565,-0.11494936872097318,-238.9138796054484,-309.14340470022273,-111.6816457804209,0.7851756767249087,-0.27360032874573664,-265.8225559686168,0.7379461175734237,-0.35511248882002916,-345.01752928170765,0.8871955186022629,-0.12714726239313695,-123.53278385555566,-26.90867636316844,-35.87412458148492,-11.85113807513477
4803000,Amarillo city,Texas,48375,24139687,0.5660794898772883,0.20116636485229417,133054,89992,33449,0.015164,0.006897320142,0.003436016044,0.8267417187368132,0.7494703169631127,0.8676523882795233,-0.20956760417015097,-0.3342756575764665,-0.15253529352107256,-422.83006459169087,-674.444881135969,-307.7599148371329,0.8111605830832378,0.7281651350782664,0.8554218578342068,-0.23280152025999556,-0.37331485926268027,-0.1690138507003343,-469.7075306002762,-753.2115790516812,-341.0075602643717,-46.877466008585316,-78.76669791571214,-33.24764542723881,0.888426434356843,0.8533782002153669,0.924532356971503,-0.12558559868148034,-0.1718133879534656,-0.08162790892003696,-38.83281976378633,-53.12709735392871,-25.240488623430092,0.8779779710108768,0.839954379700815,0.9173061956426565,-0.13898074099584842,-0.19054084860679216,-0.09014852919357967,-42.974784707739985,-58.91788954522536,-27.87518332435157,-4.141964943953653,-5.790792191296646,-2.6346947009214787,0.8533782002153669,0.8193672054143711,0.924532356971503,-0.1718133879534656,-0.2204540203610896,-0.08162790892003696,-39.63880238777816,-50.860607853511524,-18.832249276670147,0.839954379700815,-0.19054084860679216,-43.95938602159347,0.8032050593383172,-0.2450120780162952,-56.526359550847296,0.9173061956426565,-0.09014852919357967,-20.798028470406386,-4.320583633815303,-5.6657516973357716,-1.965779193736239
4805000,Austin city,Texas,48453,6885450,0.685272541268787,0.21429465111751295,823528,516773,163406,0.006446,0.006897320142,0.003436016044,0.787477937360234,0.6961850707384057,0.8367170002303338,-0.26987684677513346,-0.4363996615718206,-0.19514722388181094,-1432.6308476086729,-2316.610796830243,-1035.9315224667073,0.7688864980393788,0.6714244876794835,0.8219330659996418,-0.30058207882431126,-0.4893707607479576,-0.2166440813325739,-1595.6283894218366,-2597.805836783795,-1150.0467623571083,-162.9975418131637,-281.1950399535517,-114.11523989040097,0.8619501722990045,0.8194679938455415,0.9061648080865952,-0.16015987018459227,-0.22030391364923319,-0.10355201512574932,-284.3863230025469,-391.1805115324277,-183.8711331819561,0.849239873365613,0.803313740406708,0.8972798418130268,-0.1775236083026945,-0.24484363916607743,-0.11447951174231084,-315.2180764954471,-434.754237579931,-203.27443676121726,-30.831753492900248,-43.57372604750327,-19.40330357926115,0.8194679938455415,0.7786673810158317,0.9061648080865952,-0.22030391364923319,-0.2842453971751364,-0.10355201512574932,-248.296498906924,-320.3626108130199,-116.70969609472432,0.803313740406708,-0.24484363916607743,-275.95432771731356,0.7594290052689933,-0.3167787812447266,-357.0298003706923,0.8972798418130268,-0.11447951174231084,-129.025678624338,-27.65782881038956,-36.66718955767243,-12.315982529613692
4810768,Brownsville city,Texas,48061,4807564,0.6267209183508334,0.2336369109556913,135922,88719,32232,0.011033,0.006897320142,0.003436016044,0.8065269351227397,0.7218696513409862,0.8517731722209816,-0.23988419537137598,-0.3852916494582408,-0.1740214796769425,-359.7369184428577,-577.7939245363559,-260.9673836366446,0.7893702661390648,0.6987223931745777,0.8382167845922504,-0.26683261695573945,-0.4311835569726004,-0.19300879961077005,-400.1495105381795,-646.6146876763452,-289.4412893556489,-40.41259209532183,-68.82076313998925,-28.47390571900428,0.8748561135343764,0.8359540314705252,0.9151415087780438,-0.14304510710915458,-0.19623802548197763,-0.09272717979459238,-43.60585720627005,-59.821181517783366,-28.266944902754755,0.863237491691652,0.8211086669286964,0.9070622227683625,-0.15842975962540737,-0.21786560083506967,-0.10246020052294821,-48.295713254823205,-66.41412958587162,-31.233958040383346,-4.689856048553153,-6.592948068088255,-2.967013137628591,0.8359540314705252,0.7984014328174815,0.9151415087780438,-0.19623802548197763,-0.2525027622647126,-0.09272717979459238,-43.62654336976261,-56.1350058525636,-20.614589455477798,0.8211086669286964,-0.21786560083506967,-48.43466530131523,0.7806267663919223,-0.28102192116986535,-62.47522620378735,0.9070622227683625,-0.10246020052294821,-22.778380340967576,-4.80812193155262,-6.340220351223749,-2.163790885489778
4817000,Corpus Christi city,Texas,48355,42221055,0.4966910955712438,0.2737784064928483,212198,144148,58223,0.012695,0.006897320142,0.003436016044,0.850494599214392,0.7823491013429692,0.8861855163698252,-0.17578641995340977,-0.2782017622100088,-0.12843189324105067,-473.54288198046896,-749.4348214377939,-345.97671924653895,0.836832842237342,0.76337977023122,0.8755422587743874,-0.19498178074179912,-0.30996397729679187,-0.14214932515060164,-525.252373935524,-834.9975792109209,-382.929472716012,-51.70949195505506,-85.56275777312703,-36.952753469473066,0.9042125692755283,0.873761624756424,0.9353960241184233,-0.10593463747271105,-0.14447690498969562,-0.06906590814565802,-52.46887939277226,-71.55866564321907,-34.20798797353054,0.895153664245151,0.8620496173980537,0.9291697694427704,-0.11712663416650587,-0.16002603541351296,-0.07622958999161905,-58.01221761245794,-79.26006971967065,-37.7561226323266,-5.54333821968568,-7.701404076451581,-3.5481346587960587,0.873761624756424,0.8440333455533835,0.9353960241184233,-0.14447690498969562,-0.18478731352060299,-0.06906590814565802,-58.01942134978153,-74.20738286171556,-27.73567184245842,0.8620496173980537,-0.16002603541351296,-64.26368267131599,0.8298422936972942,-0.2050482454257448,-82.3438220055877,0.9291697694427704,-0.07622958999161905,-30.61248232968638,-6.244261321534459,-8.136439143872138,-2.87681048722796
4819000,Dallas city,Texas,48113,18499509,0.6405594245139676,0.26055482322527657,989941,657242,242715,0.009098,0.006897320142,0.003436016044,0.8019835852023557,0.7157149353715524,0.8481904198478235,-0.24690831389981754,-0.3972043205733375,-0.1789805409254836,-2223.7755855233827,-3577.414047360856,-1611.9852381939302,0.7844802734384103,0.69217209721987,0.8343392970512815,-0.27472931297170494,-0.44472740813524547,-0.19855315880984614,-2474.34494677233,-4005.4299379547247,-1788.265692701768,-250.5693612489472,-428.0158905938688,-176.28045450783793,0.8717884998151901,0.8320279190183362,0.9130118992466967,-0.14706720748437188,-0.2018827459297818,-0.09527597704375489,-332.12100061075415,-455.91060530180266,-215.1611727128339,0.8599085147134841,0.816867635227875,0.904740603913131,-0.1629144064624055,-0.224188542763159,-0.10528917976584515,-367.9086358796263,-506.283653722598,-237.77392890957026,-35.78763526887212,-50.37304842079533,-22.61275619673637,0.8320279190183362,0.7936926784864551,0.9130118992466967,-0.2018827459297818,-0.2599335071440573,-0.09527597704375489,-337.9684847171721,-435.1502805854084,-159.4998990286456,0.816867635227875,-0.224188542763159,-375.3102412970417,0.7755639458344314,-0.2893843317124511,-484.4534070473067,0.904740603913131,-0.10528917976584515,-176.2628320646752,-37.34175657986964,-49.30312646189833,-16.762933036029608
